,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
30,0.009999999999990905,0.17503,0.17502745098039219,-0.028,0.001545179999999931,3.0,1.0,3.6,Type.LIMIT_SELL,False,0.01,175.03,175.02,3,True
31,0.009999999999990905,0.17503,0.17503189655172416,0.014,0.0016053599999999336,3.0,1.0,3.6,Type.LIMIT_BUY,True,0.01,175.03,175.04,3,True
32,0.01999999999998181,0.17502,0.1750270909090909,-0.004,0.0020202399999999445,4.0,1.0,4.8,Type.LIMIT_SELL,False,0.01,175.04,175.03,4,True
33,0.009999999999990905,0.17507,0.17506500000000003,0.053,0.0021408399999999117,4.0,1.0,4.8,Type.LIMIT_BUY,True,0.01,175.06,175.07,4,True
34,0.009999999999990905,0.17505,0.1750590909090909,-0.04,0.0025757499999998854,5.0,1.0,0.0,Type.LIMIT_SELL,False,0.01,175.07,175.06,0,False
