,timestep,Type,Status,Symbol,Size,Executed_size,Price,Executed Price,ID
0,2023-10-10 21:21:17.561853,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.0,100.0,cfa8d202-c5cf-4991-98f6-8b040392f8c3
1,2023-10-10 21:21:18.566182,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.97,99.98780000000001,09ad5eb3-77b2-4db3-adeb-68f36c8abbb0
2,2023-10-10 21:21:19.567853,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.97,99.98063333333334,589a7b11-5934-4d72-acba-c7bbad9c2a93
3,2023-10-10 21:21:20.573309,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.99000000000001,99.99,76f0b4c1-f0c0-4802-a6f2-e224aa6e3535
4,2023-10-10 21:21:21.575138,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.95,99.97529999999999,df07dab0-63e7-47b8-851d-cfee57fc734e
5,2023-10-10 21:28:02.677205,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.26,100.26,fae500e2-12c8-46f7-aa18-25eac2d30b00
6,2023-10-10 21:28:03.679286,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.08,100.11613333333334,db546c3b-9917-43ad-a8ef-cffa5c63f3dc
7,2023-10-10 21:28:04.681119,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.05263333333338,b9549e2d-df7f-47b4-aaea-a61ca4076c01
8,2023-10-10 21:28:05.682790,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.03273333333333,031aad43-1669-460b-ae18-5d9487f75ccc
9,2023-10-10 21:28:06.684548,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.91,99.99356666666667,30668793-097e-4f67-b707-66089e901620
10,2023-10-10 21:34:47.779511,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.0504666666667,7e0e9638-ebee-4692-ba74-efb4b98f69e6
11,2023-10-10 21:34:48.781052,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.98,100.01243333333335,c9c087ce-6bbd-4d36-9970-8ecb378cc2c7
12,2023-10-10 21:34:49.782662,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.98,100.00503333333333,e0546eeb-4b1a-4cc5-baa1-aedea6e6350e
13,2023-10-10 21:34:50.783445,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.02283333333337,e2bf4da7-ac9b-4e26-aa43-7ec0f0c687d6
14,2023-10-10 21:34:51.785122,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.94,99.96466666666669,3a7a51f6-4843-40c0-9029-377091bb2e0e
15,2023-10-10 21:41:32.883487,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,99.95746666666668,fcc01aa5-ead3-4da6-bb77-8a642d0d535b
16,2023-10-10 21:41:33.884928,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.77,99.93826666666666,986ff902-8212-4bac-8f4e-1c7121ce45ec
17,2023-10-10 21:41:34.886544,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.94,99.94183333333329,53ff4691-5205-40ba-bf55-7914438b326f
18,2023-10-10 21:41:35.887211,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.91,99.92993333333334,d7693356-dc04-472b-ad16-9b270534c913
19,2023-10-10 21:41:36.888997,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.91,99.91573333333332,1ab2ab6a-33ff-4e0d-84b6-93069e215e04
20,2023-10-10 21:48:17.990704,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,99.95153333333334,b3923e36-5120-4363-adf4-b89b45ad7e90
21,2023-10-10 21:48:18.991516,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.74000000000001,99.94,2a1cc306-3016-4d52-8fa1-160348dff421
22,2023-10-10 21:48:19.993190,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.97,99.9705,7026e5ef-d4ce-4a50-9dc0-af4fedae6b82
23,2023-10-10 21:48:20.994740,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.9,99.93,b0844a6f-a2ed-4b9f-b69b-ba414a92d9d9
24,2023-10-10 21:48:21.995387,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.83,99.91633333333333,33fc6687-ac14-4b77-88ee-d35f320727ae
25,2023-10-10 21:55:03.096245,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.93,99.93833333333336,75de0dbb-2572-462c-b010-3511a158da00
26,2023-10-10 21:55:04.097672,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.89,99.89290000000001,04c25a7c-be8b-443c-afd0-9d3a4695c186
27,2023-10-10 21:55:05.098748,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.7,99.82513333333333,a7b62b0d-3304-4dea-a922-07fe38e8d8de
28,2023-10-10 21:55:06.100276,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.64,99.79363333333335,da9a6e45-be2f-453b-a6d4-de0b12cad018
29,2023-10-10 21:55:07.101939,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.73,99.73923333333332,448f7ef3-79e7-4608-b200-afbbb8edc6a1
30,2023-10-10 22:01:48.203256,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.87,99.94059999999998,4e6bc488-7ed0-4c7b-97ef-67ecb7f0630d
31,2023-10-10 22:01:49.204976,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.88,99.94276666666666,155bfd66-773c-4c84-926b-3112cad83c7b
32,2023-10-10 22:01:50.206556,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.78,99.92876666666668,2ee7e5a2-201f-4dde-8f87-d2c940127325
33,2023-10-10 22:01:51.208197,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.82000000000001,99.91996666666668,952d4092-245c-4bb4-a80d-360c06f4322d
34,2023-10-10 22:01:52.210447,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.64,99.71336666666666,fbb2e649-2e69-4203-b116-154b8fc9c73a
35,2023-10-10 22:08:33.311545,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.11,100.15793333333333,de0a4c98-f985-43b4-976d-62d22f233a8f
36,2023-10-10 22:08:34.312636,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.07000000000001,100.14220000000002,8cce1ff5-82d2-40a6-90ce-a694423f37fa
37,2023-10-10 22:08:35.314441,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.94,100.1374,509472d9-f8fd-436d-9456-37bf7c81abb5
38,2023-10-10 22:08:36.315366,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.08,100.13333333333334,afc71549-bc30-4805-9bb6-cdc771fefff1
39,2023-10-10 22:08:37.317239,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.91,100.03926666666665,5ccb9989-d328-4a40-a505-77a54a72e3a6
40,2023-10-10 22:15:18.402552,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.31,100.32786666666667,2b556048-6f06-43eb-a3d7-fce0487f34a2
41,2023-10-10 22:15:19.403475,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.31,100.32083333333333,1f6d94f8-6b08-4f35-8c74-4e25abc74428
42,2023-10-10 22:15:20.404275,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.27,100.30483333333333,3de8faa4-5ff4-48b6-ba87-9952a4cb9581
43,2023-10-10 22:15:21.405999,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.22,100.28086666666667,1dccffdb-76ba-4488-a587-8ce5e44e864e
44,2023-10-10 22:15:22.407475,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.22,100.24129999999998,cfe65895-a168-49f8-a133-7d28ab1e32e9
45,2023-10-10 22:22:03.463440,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.19,100.22113333333333,08d041f3-35f0-46fe-87e3-fb78126fefa4
46,2023-10-10 22:22:04.464918,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.19,100.21999999999998,dc37d3c2-44bf-4581-b20f-ca2fd6d9ae98
47,2023-10-10 22:22:05.466409,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.16,100.21079999999998,b4d30fbe-4b8a-462a-9230-c96baec401f4
48,2023-10-10 22:22:06.467562,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.25,100.25,e6ac1934-4c64-4421-848e-98a9fbdfd489
49,2023-10-10 22:22:07.469135,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.22,100.21999999999997,e48609ea-d746-4191-b2ef-adf81e019527
50,2023-10-10 22:28:48.556418,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.18,100.20656666666667,43003299-c909-4053-b321-bdef9e6a9739
51,2023-10-10 22:28:49.558265,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.22,100.2212,e5ba631c-fae9-422c-9c62-13509dc48d3d
52,2023-10-10 22:28:50.559910,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.14,100.19,b000f7c0-9196-4430-a337-93d7e4558a94
53,2023-10-10 22:28:51.561686,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.14,100.18863333333334,fb9a545d-ce70-4a6c-a9c3-07fe5b70cfae
54,2023-10-10 22:28:52.563269,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.10000000000001,100.17490000000001,2ce4cc07-fae8-40bc-bab7-21a85dd11567
55,2023-10-10 22:35:33.647586,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.44,100.43999999999998,92dc11cf-2849-4be1-84a9-84b66c104365
56,2023-10-10 22:35:34.648705,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.22,100.30486666666667,07f58af7-4413-4eec-afa1-afd43328a31e
57,2023-10-10 22:35:35.650181,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.15,100.24126666666668,a7987ffa-9229-47fb-b922-9461fbd401d9
58,2023-10-10 22:35:36.651428,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.27,100.27333333333334,90835c46-d5a0-476a-9bb6-c759a66f3486
59,2023-10-10 22:35:37.653008,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.19,100.19930000000001,08951565-ea2b-44f3-ad39-5849d7989fb6
60,2023-10-10 22:42:18.751695,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.11,100.12533333333334,50ed190b-6bae-40f6-a961-809d345fefd5
61,2023-10-10 22:42:19.753514,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.06006666666667,3d3c7c2d-f08d-4735-924d-5a0c5e510948
62,2023-10-10 22:42:20.755050,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.99000000000001,100.00563333333334,f7a93524-bfc9-43ef-9acf-57c8f4edf33a
63,2023-10-10 22:42:21.756507,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.95,99.97593333333333,bf0bd6e6-cc07-4db3-a52d-68ccde181d48
64,2023-10-10 22:42:22.758105,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.89,99.96049999999998,2b109d12-ce7f-4755-9d08-7e8f61f8d648
65,2023-10-10 22:49:03.859715,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.94,99.93999999999997,ec6f1f42-6fc0-424c-967e-796078fac76b
66,2023-10-10 22:49:04.861380,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.91,99.92133333333335,e38fbe71-c59c-47f5-a71f-4a89fa123446
67,2023-10-10 22:49:05.862190,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.89,99.91999999999999,af406543-10bd-422f-b1e5-578b9d220948
68,2023-10-10 22:49:06.863962,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.89,99.91069999999999,2b715b24-4c1a-4131-9476-98c96e806bd7
69,2023-10-10 22:49:07.865664,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.87,99.90693333333333,fdd3659d-ae17-4770-a95a-07585840e458
70,2023-10-10 22:55:48.967478,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.03,100.0318666666667,99727b62-10bb-4d94-be17-07e1b34ea850
71,2023-10-10 22:55:49.968687,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.96000000000001,99.99693333333335,c111f563-6ca6-4ba3-8d73-d21b2b0e1c01
72,2023-10-10 22:55:50.970026,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.94,99.9891,ef30113c-d89d-40c2-9228-5304567b04d3
73,2023-10-10 22:55:51.971375,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.0,100.0,74651aa0-f3a8-4460-8441-f762e5d37d14
74,2023-10-10 22:55:52.973066,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.97,99.97743333333332,9c3f9d81-cf43-4847-a8a7-750a6825052b
75,2023-10-10 23:02:34.032567,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.06,6e8d67e1-2127-45a3-bb63-0f6cc200304d
76,2023-10-10 23:02:35.034311,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.08,100.08,197e8ffc-ef1e-40a3-ac74-6910c075cdb7
77,2023-10-10 23:02:36.035765,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.06066666666666,6aaa8f3e-b208-467a-b856-485f0b2f3fcd
78,2023-10-10 23:02:37.037512,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.97,100.04293333333332,960ab7c5-6fb3-4a6c-b52a-6ef905ff5852
79,2023-10-10 23:02:38.039218,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.03,100.03096666666669,55c8ab34-37df-4c6a-9a56-cb3759053a90
80,2023-10-10 23:09:19.139561,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.52,100.53786666666669,bd49eba3-bb41-4df3-8a6e-0416c2107de7
81,2023-10-10 23:09:20.141518,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.45,100.46219999999998,c3433360-9a49-42d7-9529-31bf40a98ed6
82,2023-10-10 23:09:21.143066,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.39,100.39683333333335,6a7d67c2-2cb5-4815-9252-675ff1847106
83,2023-10-10 23:09:22.144714,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.32000000000001,100.33516666666661,7dad9a30-fcb2-4a6b-ac5a-249c81e28d4a
84,2023-10-10 23:09:23.146164,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.25,100.26756666666665,a87cb9ee-0e71-476f-9cf1-a4ed36cef1a5
85,2023-10-10 23:16:04.219492,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.24000000000001,100.37016666666666,2b99daf7-ac05-4d5c-9eb7-033ae834b3a3
86,2023-10-10 23:16:05.221180,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.33,100.3603,9d91609c-bef2-4698-9dff-8506e3c53f3f
87,2023-10-10 23:16:06.222660,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.27,100.35,cb201b84-8226-408e-8a34-85448d46b33d
88,2023-10-10 23:16:07.224372,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.27,100.34313333333336,7338e9a1-6ff1-4028-94d1-3dcbd696a1e0
89,2023-10-10 23:16:08.225498,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.36,100.36146666666666,7d2a5282-24f9-4d6e-b896-e44b3d3241ca
90,2023-10-10 23:22:49.327521,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.48,100.20066666666666,54c33e65-69fa-4bc7-8df8-2985b8dac1fb
91,2023-10-10 23:22:50.328873,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.46000000000001,100.16403333333334,0d4992f9-b19c-4f45-8001-6188345af394
92,2023-10-10 23:22:51.330608,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.48,100.12029999999999,535ba3d9-9224-4050-9e57-8af37c55450a
93,2023-10-10 23:22:52.332401,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,98.89,99.99026666666666,eda6896e-7b22-462c-8ea3-c5d1b7b72335
94,2023-10-10 23:22:53.333972,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.29,99.54430000000002,b18633c1-6b31-47cb-a94e-db5af75d0a18
95,2023-10-10 23:29:34.358243,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,98.88,99.43276666666667,0731f9da-9a47-4c50-af39-dfbec90c590a
96,2023-10-10 23:29:35.359407,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.29,99.4247,90ee2e97-c05e-417e-a8cc-95669c0da1b6
97,2023-10-10 23:29:36.360835,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,98.98,99.35696666666666,0f8e8cb4-d972-4172-8391-f3a47b201541
98,2023-10-10 23:29:37.362346,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,98.52,99.32016666666668,92d87ba0-f364-4b42-8bf5-9d584e54fb4a
99,2023-10-10 23:29:38.364535,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,98.83,99.26086666666667,00eda607-31bd-4479-bdda-83b3138bd04b
100,2023-10-10 23:36:19.440147,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.38,99.4524,6c96db60-3d44-435b-be71-17a53347f8a1
101,2023-10-10 23:36:20.441847,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.77,99.774,956dff2e-86e6-49b8-a094-f45df2904d5a
102,2023-10-10 23:36:21.443737,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.2,99.41913333333335,d4f6bb8c-763c-4661-a3bf-c1a7e4c7bdcb
103,2023-10-10 23:36:22.445588,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.7,99.70449999999998,d4e84d0d-f907-4fee-968c-695800d966a2
104,2023-10-10 23:36:23.447140,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,98.83,99.38736666666667,6c58bf00-260d-4d99-82a6-c9587880e36f
105,2023-10-10 23:43:04.543605,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.71000000000001,99.74173333333334,aa9b99ed-5d91-4553-8762-d324c9d3abac
106,2023-10-10 23:43:05.545316,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.7,99.73089999999999,1f00529d-3060-40e3-91e3-fb0b68403c80
107,2023-10-10 23:43:06.547102,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.7,99.72093333333332,9e79ddf2-fe2a-4707-88ff-5c7fe948edec
108,2023-10-10 23:43:07.548846,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.61,99.6933,2654c7e5-7a35-438a-a330-9328d7d2bd18
109,2023-10-10 23:43:08.550511,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.58,99.60326666666667,32062aac-880d-487a-9ab1-68cb2a4c7cd2
110,2023-10-10 23:49:49.651805,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.86,99.87943333333334,3c07d196-2461-4501-9b64-985ac019cb1f
111,2023-10-10 23:49:50.653372,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.87,99.87393333333334,e7c624eb-2b83-4bfa-af64-a5a0da5c7bf3
112,2023-10-10 23:49:51.655251,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.83,99.87256666666667,84bd2aa1-41a9-43e9-8019-9c554d6e9983
113,2023-10-10 23:49:52.656229,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.8,99.8572,175629d1-b267-4719-8315-a7bc040d3378
114,2023-10-10 23:49:53.657786,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.85000000000001,99.84999999999998,ea06a519-4933-4aad-9b98-aabf0889f22d
115,2023-10-10 23:56:34.759478,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.88,99.92129999999999,b1f84868-74ea-40e7-8be3-38a742ba4dbe
116,2023-10-10 23:56:35.761209,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.83,99.89860000000002,6d97a4e0-bc3c-424c-b0c5-da0644f2f270
117,2023-10-10 23:56:36.762829,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.85000000000001,99.89206666666668,af970592-f214-4fbd-bb8a-65d45bdf6f18
118,2023-10-10 23:56:37.764621,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.87,99.89063333333334,33ce9b2d-90bb-452d-ae7a-e35636e90850
119,2023-10-10 23:56:38.766212,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.94,99.94,62ae7c5a-4748-443a-8c41-657505116a72
120,2023-10-11 00:03:19.867393,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.01,100.01416666666665,368ea7ea-2780-4d24-849e-43af8506caa5
121,2023-10-11 00:03:20.868879,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.97,100.01286666666667,d66f4b91-035d-46c4-a1a1-45c8e6e751a3
122,2023-10-11 00:03:21.870517,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.0,100.01313333333334,15d12be4-4206-4342-b7f8-0c9ab83bcd88
123,2023-10-11 00:03:22.871240,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.87,99.99673333333332,dcc739bb-dc0e-434b-92a0-3aebde26bb8e
124,2023-10-11 00:03:23.872962,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.97,99.99146666666667,f028eed9-860d-4ccf-952a-96d7572a0ebf
125,2023-10-11 00:10:04.971351,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,100.04646666666666,4cac1b4e-a939-4d9f-98ad-92508a8f7f6b
126,2023-10-11 00:10:05.972948,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.97,100.03030000000001,1f5a5a67-5e79-4dfe-ba8d-a0979815d7e2
127,2023-10-11 00:10:06.974095,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.89,99.99100000000001,e917a73f-38f9-4176-ba30-3e91294fb20c
128,2023-10-11 00:10:07.975615,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.01,100.01,020e8538-b194-4db7-9921-825bc6d936f8
129,2023-10-11 00:10:08.977131,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.91,99.9136,a5dac283-1e87-4a40-a41e-68ba6aa94f0d
130,2023-10-11 00:16:50.070099,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.13,100.21,10d8b671-7959-438a-9f7f-cd6f71bb35ce
131,2023-10-11 00:16:51.071342,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.22,100.22189999999999,e4e3cc3d-ef84-43ed-8e01-ade50495922b
132,2023-10-11 00:16:52.073038,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.19,100.21,cb3f0acb-4b31-4e73-888f-8fc5aa927272
133,2023-10-11 00:16:53.074746,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.12,100.2,243e9cd8-8bcd-474d-96c3-2d3a059edd58
134,2023-10-11 00:16:54.076861,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.13,100.19676666666668,c8b6fb11-3737-4e4c-b1f7-547a7189e36f
135,2023-10-11 00:23:35.141516,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.18,100.20563333333334,162d6444-2362-437a-aade-d2e7e8165fb4
136,2023-10-11 00:23:36.143249,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.22,100.22439999999997,04138c1b-aba8-4c8a-a221-a632af670e9e
137,2023-10-11 00:23:37.144941,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.11,100.19,f1833a74-9d34-473a-8019-b428414e82bc
138,2023-10-11 00:23:38.146495,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.11,100.19000000000001,fafafd18-3294-49d3-ad2f-fd8e409952de
139,2023-10-11 00:23:39.147873,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.09,100.1808,a1a4463d-9940-4b75-bdd1-763f5bf9015e
140,2023-10-11 00:30:20.241401,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.11,100.17066666666666,6171d87f-aa57-4dc8-abc5-279e36178905
141,2023-10-11 00:30:21.243121,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.12,100.1572,22e235df-1bbf-44c5-861d-6827efc5fb51
142,2023-10-11 00:30:22.244674,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.11,100.12956666666666,24776acf-6fd7-4c52-8345-282408c55bff
143,2023-10-11 00:30:23.246292,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.11,100.11000000000001,6e192a43-3106-42a5-b75f-b31618da0a6a
144,2023-10-11 00:30:24.247862,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.11,100.10999999999999,b027f900-9eea-4fa3-b320-8d34926e491a
145,2023-10-11 00:37:05.259321,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.13,100.2098,62a85d6f-86b9-45fd-8e2d-be5b44e209e6
146,2023-10-11 00:37:06.261114,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.16,100.19623333333334,b3e2fa17-8122-426a-babc-c5c956e63133
