,timestep,Type,Status,Symbol,Size,Executed_size,Price,Executed Price,ID
147,2023-10-11 00:37:07.262869,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.17,100.19913333333334,a53bae1d-a321-4ed2-85f9-d8c76f952d7e
148,2023-10-11 00:37:08.264599,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.27,100.27000000000001,f1bcd08e-b94d-4679-a3e0-61965fc601b5
149,2023-10-11 00:37:09.266192,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.22,100.22033333333331,ec5958d8-02d8-42f2-ac3f-d5cc73888fad
150,2023-10-11 00:43:50.311601,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.01,100.10106666666668,dde933f2-cb6c-4fe9-85c6-e7262489f421
151,2023-10-11 00:43:51.313341,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.06,100.10016666666665,2429e0a8-567a-4788-a203-a4c874ff654e
152,2023-10-11 00:43:52.314835,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.08,100.09226666666667,3f5e017d-c5a3-4cc7-a8d2-8d59dc56d8f4
153,2023-10-11 00:43:53.316668,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.96000000000001,100.08049999999999,9e9e7009-d493-41c2-872d-c72a3f028829
154,2023-10-11 00:43:54.318281,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.0,100.0195,04abbf10-ba62-4b8d-a1ed-f9e0565f65a6
155,2023-10-11 00:50:35.404963,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.03,100.03000000000002,bb7b757c-1279-401d-991d-76df119f47c8
156,2023-10-11 00:50:36.406441,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.02000000000002,fcdf6675-657a-4a78-ba65-f8e115823998
157,2023-10-11 00:50:37.407205,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.97,100.00723333333335,129787fd-5df1-4d46-8615-1d35c20a75cd
158,2023-10-11 00:50:38.408638,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.98,99.98553333333332,0ac115d4-4eb6-43dd-8d73-e04ad5bc0652
159,2023-10-11 00:50:39.410117,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.98,99.98023333333333,5a8aad78-a1b4-446e-a461-f3f426389160
160,2023-10-11 00:57:20.495555,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.93,99.98000000000002,b30f8921-04a5-4e91-b24f-1cbcd59ff9b1
161,2023-10-11 00:57:21.497473,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.88,99.97649999999999,4c912b25-eff5-45db-a805-c03a07a10dec
162,2023-10-11 00:57:22.499412,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.95,99.97073333333334,a06ca71b-9796-4a32-8462-e81c81373079
163,2023-10-11 00:57:23.501165,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.02000000000001,dbb0db65-e81b-4f5c-a373-a339bd036f95
164,2023-10-11 00:57:24.502830,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.95,99.97039999999998,6cf26a0c-ee44-4eb4-a29b-ce0bfc1782ea
165,2023-10-11 01:04:05.603865,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.86,99.93626666666667,431dda2e-cae5-4fee-9426-7c8a5a93b428
166,2023-10-11 01:04:06.605979,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.94,99.94139999999996,6b31290b-b557-4a65-b67a-942ea72210ae
167,2023-10-11 01:04:07.608025,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.91,99.92940000000004,9185c4a1-4066-4344-bbf1-aa81589e09eb
168,2023-10-11 01:04:08.609828,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.87,99.91093333333333,af1232e5-c8a4-4ce4-a565-1a3c33cec1c0
169,2023-10-11 01:04:09.611303,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,99.92000000000003,e278766b-4b5d-4b16-bb18-888aa2d50470
170,2023-10-11 01:10:50.713123,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,99.95703333333334,56b8b3bd-bf7e-4dfc-8a17-2cefd778255d
171,2023-10-11 01:10:51.714833,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,99.92830000000002,507542be-211b-40b6-add9-b97ff0ecd3f1
172,2023-10-11 01:10:52.716766,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.89,99.9062,a393d4c4-97ea-4aac-9957-aad6271db297
173,2023-10-11 01:10:53.718615,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.89,99.89303333333334,36239707-d692-4845-9d34-321e95ece5df
174,2023-10-11 01:10:54.719447,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.89,99.90290000000002,d1da8cc3-972e-4dec-a273-e4442d511e59
175,2023-10-11 01:17:35.813330,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.98,99.98529999999998,f2381bb6-cf71-4661-8706-e89affdd146c
176,2023-10-11 01:17:36.815160,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.88,99.94036666666666,7ab3f57a-c15d-48ca-87fa-1475091a4043
177,2023-10-11 01:17:37.817010,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.94,99.94246666666668,b1ddfe04-1414-430a-92af-82713c3fd665
178,2023-10-11 01:17:38.818666,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.87,99.91756666666667,fae11777-da9c-4b15-ab8e-7456b506cbfd
179,2023-10-11 01:17:39.820430,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.9,99.90000000000002,6407328a-5082-404b-b498-2d17bdf92897
180,2023-10-11 01:24:20.916740,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.91,99.9598,f5418465-f809-4e93-815a-91cf19c4e66d
181,2023-10-11 01:24:21.918564,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.62,99.93436666666668,fecfdd54-de03-4912-8ddf-f250025ef602
182,2023-10-11 01:24:22.919318,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.62,99.9168,c2ca87f8-9f2c-4934-8481-5829841dd239
183,2023-10-11 01:24:23.920975,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.60000000000001,99.88943333333333,c3ad357c-31c0-4943-bf50-858fb46e8ab0
184,2023-10-11 01:24:24.922607,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.18,99.3066666666667,39a05282-15b8-4e1d-b26c-79bb5347bec7
185,2023-10-11 01:31:05.980954,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.8,99.80000000000004,dc3f2278-75ae-44ba-ba44-46869a38f3eb
186,2023-10-11 01:31:06.982825,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.75,99.77473333333333,d8d7cef4-38b0-4bdf-84c2-5dc46d6d4d95
187,2023-10-11 01:31:07.984657,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.75,99.76823333333333,0f91141b-6685-4725-a229-d11f4e93b212
188,2023-10-11 01:31:08.986222,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.79,99.79000000000002,a1befeea-ccb9-41ff-b370-06f7f74e365c
189,2023-10-11 01:31:09.987783,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.75,99.76666666666667,eff72a77-3079-4689-b5a2-b75908c1af0c
190,2023-10-11 01:37:51.086782,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.69,99.71076666666666,7bdf47e5-4e5b-4471-b615-6c195abbc1d6
191,2023-10-11 01:37:52.088368,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.65,99.69913333333332,e2eb79ed-27be-45da-a224-1da66ad0902f
192,2023-10-11 01:37:53.089899,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.65,99.68903333333334,b32ed8f2-1695-4afc-b24e-89c45654385d
193,2023-10-11 01:37:54.091622,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.59,99.66453333333331,8cd38408-950c-4bc6-8a73-0e0ddcb2540b
194,2023-10-11 01:37:55.094253,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.52,99.59626666666666,307b55fb-9a84-4032-9482-5840ffd2eaca
195,2023-10-11 01:44:36.196475,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.56,99.80723333333334,ce7aa483-ac9f-426c-87cf-cf3e7ffd6c77
196,2023-10-11 01:44:37.198452,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.32000000000001,99.78683333333335,eb5eae46-e1a0-4d5e-8f7e-414c6b04978e
197,2023-10-11 01:44:38.199244,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.28,99.7629,4067337e-4aec-478c-b0ee-fa17ef8036a3
198,2023-10-11 01:44:39.200806,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.33,99.7362,049b0aaf-11b4-48ab-be3c-d6ed63c226dc
199,2023-10-11 01:44:40.202334,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.75,99.77680000000001,580d258b-e0d2-404b-b8c0-15bb58167006
200,2023-10-11 01:51:21.303548,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.60000000000001,100.10356666666667,bdd1f43f-d94b-495e-9cce-acbfba4e7104
201,2023-10-11 01:51:22.305411,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.13,100.14349999999999,bdb7cf83-d7fb-4f6f-9b58-87e94729feb6
202,2023-10-11 01:51:23.307167,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.09,100.09389999999998,61c7c5d5-32f1-46d5-b1e8-31b5f49cd432
203,2023-10-11 01:51:24.308845,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.05506666666666,0126d7db-e594-4a80-ba6b-5e169851cc27
204,2023-10-11 01:51:25.310655,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.91,99.92949999999998,3f94e410-5927-4aca-97c9-147f147e76ae
205,2023-10-11 01:58:06.411427,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.9,99.99666666666667,7d0dadfe-d76f-4ac5-89dc-d8c4329aed0c
206,2023-10-11 01:58:07.413254,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.97,99.98946666666666,61845da5-5d2b-46ea-b8aa-dcfd9fa8dce5
207,2023-10-11 01:58:08.415012,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.94,99.98053333333333,b731a8e6-6a08-4d15-89bd-1a275ff2386a
208,2023-10-11 01:58:09.416796,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.0,100.0026,1c85f403-5cd7-4aab-b48e-99b103bc0e78
209,2023-10-11 01:58:10.418305,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.94,99.95776666666667,456d466f-6cab-4df4-af4b-bc2f68415540
210,2023-10-11 02:04:51.515823,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.31,99.81216666666666,40ce7038-df32-45d5-ba7c-4f51b35da09f
211,2023-10-11 02:04:52.517589,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.13,99.79263333333333,0260b408-7930-493d-80fd-1a262a230d65
212,2023-10-11 02:04:53.518986,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,98.91,99.77243333333332,44e67f26-ed38-4a8a-9eab-f8935597c83d
213,2023-10-11 02:04:54.520634,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.25,99.74046666666666,b4009584-d8d1-4321-ba13-e91063588940
214,2023-10-11 02:04:55.522173,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.45,99.66566666666665,90a13f64-a801-4be1-91d2-ace4e66747a3
215,2023-10-11 02:11:36.572440,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.68,100.71983333333333,a8cd4d1b-46ac-4de5-a465-f73c8642eab4
216,2023-10-11 02:11:37.575130,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.66,100.71036666666669,618ec23a-eef6-40b3-a204-aad4dbaf14c5
217,2023-10-11 02:11:38.577014,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.64,100.70173333333334,2cc0b059-1bc2-498d-8ccb-f2d146829c60
218,2023-10-11 02:11:39.578771,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.63,100.69223333333333,75f5b67f-2e50-4b5e-b338-f7522061b0f3
219,2023-10-11 02:11:40.580529,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.60000000000001,100.62979999999999,b52bc974-8171-4e85-95c5-93fb78cc207a
220,2023-10-11 02:18:21.680612,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.78,100.7838666666667,228a83cd-9951-4ebd-b45a-2c22a518baca
221,2023-10-11 02:18:22.682354,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.71000000000001,100.76,428e086e-0983-49c5-8666-2d17853774a3
222,2023-10-11 02:18:23.683334,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.72,100.74306666666668,cda2f8b1-ade0-473a-8f25-3d9d615cb1f8
223,2023-10-11 02:18:24.685006,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.73,100.73286666666665,ad4b50cf-8004-41af-9d90-68d64f0dde66
224,2023-10-11 02:18:25.686549,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.73,100.72999999999999,8539a443-9005-4cc5-99e0-b4bc066985cb
225,2023-10-11 02:25:06.788638,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.9,100.90000000000002,103c809b-5ee7-4404-b466-ea31a3bad138
226,2023-10-11 02:25:07.791117,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.86,100.881,e59edfb9-1851-4e5f-83fd-cc444a557d7d
227,2023-10-11 02:25:08.793041,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.8,100.86386666666668,e73d9b61-421b-4f6f-b471-132351ca82a4
228,2023-10-11 02:25:09.794640,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.8,100.8512,908bbb33-af13-4c19-ab27-43fc4af9eaa5
229,2023-10-11 02:25:10.795299,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.84,100.84513333333334,8034d68b-410c-4c40-b085-3a906aee1842
230,2023-10-11 02:31:51.797560,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.8,100.80436666666665,fef668f8-afef-4146-8ee7-b8ba41d08f59
231,2023-10-11 02:31:52.799420,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.75,100.79230000000003,d3c7c9f2-5fa8-46b1-8750-e49f5705ac50
232,2023-10-11 02:31:53.800983,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.8,100.80000000000001,1bc2c5a3-cfc7-4dfe-b076-f902d51b395f
233,2023-10-11 02:31:54.801847,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.75,100.75760000000001,a10a3efe-2420-4174-b705-8331475bfc72
234,2023-10-11 02:31:55.803273,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.66,100.68053333333332,c5816b22-07ac-41d9-90cd-7230439905a9
235,2023-10-11 02:38:36.904928,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.66,100.66520000000001,8b3f3a45-8ca0-4456-ae9c-9958e9ead7c3
236,2023-10-11 02:38:37.906762,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.62,100.63086666666665,30f6098b-3e76-43e8-9cd1-df2627b74be6
237,2023-10-11 02:38:38.908318,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.56,100.5654,948516ae-61ae-4dd5-85b4-ea966dbc2678
238,2023-10-11 02:38:39.910114,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.56,100.56000000000002,5e2ce4b4-f5fb-47bb-94b1-1bbc94b1b140
239,2023-10-11 02:38:40.911838,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.56,100.56000000000002,52990e6e-5b8f-4e09-98d0-fa042cc8ebe2
240,2023-10-11 02:45:21.914308,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.56,100.56000000000002,79af27ac-d31a-46fa-b917-e484b3cf38b0
241,2023-10-11 02:45:22.916174,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.53,100.54023333333332,5b453c10-b79f-4777-a024-e7daaaef0fb0
242,2023-10-11 02:45:23.917837,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.52,100.53180000000002,ecd15ebf-d0bf-4420-8bfd-a268d5539aba
243,2023-10-11 02:45:24.919515,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.49000000000001,100.52099999999999,7e6db8dd-9de7-45d5-8b5b-eb8a0210a279
244,2023-10-11 02:45:25.921342,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.49000000000001,100.50896666666667,a701e885-84c5-4be3-a936-258921e59017
245,2023-10-11 02:52:07.019653,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.43,100.46296666666667,d52bbc1c-cd39-49fd-9673-04f04616e366
246,2023-10-11 02:52:08.024318,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.49000000000001,100.49,b0cdcb28-8517-4eb6-9ed7-988ad6c92b40
247,2023-10-11 02:52:09.025870,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.42,100.4415,a8560fc3-1c1a-490b-b444-34704d25b81b
248,2023-10-11 02:52:10.027302,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.42,100.4304,37f7f870-e1cc-469f-a3b4-e0a0e546ce91
249,2023-10-11 02:52:11.029434,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.35000000000001,100.42496666666668,7c6b73cc-19fb-4166-9a15-6aa490f65b93
250,2023-10-11 02:58:52.103519,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.25,100.25699999999999,64aef294-ef21-4414-8ba9-060f95f92c32
251,2023-10-11 02:58:53.105153,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.27,100.2741,30bf85d9-c54c-4d9d-811a-0a7dc60ad969
252,2023-10-11 02:58:54.106795,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.31,100.31000000000003,69288448-1158-4872-b54b-1af353edca90
253,2023-10-11 02:58:55.107637,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.16,100.2409,12f5dc54-06cd-4e82-af7e-e63c7122d0fc
254,2023-10-11 02:58:56.109073,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.16,100.23360000000001,593e2c6d-b8fd-489d-99bc-2f674ec5a2f5
255,2023-10-11 03:05:37.211007,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.08,100.08,91d6725f-4b59-4f90-a252-b950ff1d7c0a
256,2023-10-11 03:05:38.212790,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.99000000000001,100.06863333333334,66688462-3835-430b-ad22-2c9b422d54e4
257,2023-10-11 03:05:39.214364,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.01,100.06000000000002,91490d0f-eccc-43cc-838d-048382241786
258,2023-10-11 03:05:40.216157,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.98,100.0524,67bebd4e-3cfe-4ea7-8e78-6222d6fba278
259,2023-10-11 03:05:41.218046,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.91,99.92126666666668,98f6e63d-910d-4d3a-bc4a-a43b7ce2d052
260,2023-10-11 03:12:22.320340,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.96000000000001,99.96,30bed367-c223-4209-9471-3decff085280
261,2023-10-11 03:12:23.322388,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,99.93513333333335,563559f6-e2b7-433a-ad29-06f955012a30
262,2023-10-11 03:12:24.324237,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.89,99.92253333333333,980aa525-0500-4492-bd66-4a25bda404a8
263,2023-10-11 03:12:25.326196,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.91,99.91460000000001,a5230cf0-53bf-4d4f-b60a-2a2f4dd97d5a
264,2023-10-11 03:12:26.327794,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.8,99.88373333333334,a9682bbe-ca52-4fcb-9555-27043584d340
265,2023-10-11 03:19:07.427488,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.01,100.01000000000002,0695beec-9ad8-4d3e-b3da-7f579194c004
266,2023-10-11 03:19:08.429334,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.94,99.94846666666668,0596c24e-d5e0-4442-8e34-1ae460204ee7
267,2023-10-11 03:19:09.431011,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.93,99.93000000000005,6eb38fab-7752-424f-a9c0-beb2fa3a0bb8
268,2023-10-11 03:19:10.432790,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.89,99.89840000000001,a16a0ef0-dc50-44dc-a405-8352ca75a2ee
269,2023-10-11 03:19:11.434603,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.88,99.88643333333333,e57f09ac-f849-48f1-a933-cfb1fa76c098
270,2023-10-11 03:25:52.481974,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.86,99.90896666666666,37b63490-c73a-448f-bd6b-420b40f0e4c0
271,2023-10-11 03:25:53.483218,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.94,99.94333333333333,cb918e53-463e-400e-ae9a-a066b8691fad
272,2023-10-11 03:25:54.484776,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.87,99.891,f03eb376-97b4-424d-a795-3cb8acb82f44
273,2023-10-11 03:25:55.486582,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.81,99.88396666666667,641b553d-6be1-4cc4-8167-53a8ffd7019c
274,2023-10-11 03:25:56.487271,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.89,99.89410000000001,75d891cb-e52d-4460-9101-e89a78e43b1b
275,2023-10-11 03:32:37.587553,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,100.0014,ce71b01b-af1b-4908-8845-0152d47ae487
276,2023-10-11 03:32:38.589750,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.81,99.99066666666666,fa486481-f137-4775-a7ae-a05084d49e91
277,2023-10-11 03:32:39.591072,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.02816666666666,82a3e0bd-80fb-476b-8d94-1288590b564d
278,2023-10-11 03:32:40.592948,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.88,99.9731,bd4501a9-1b2b-4046-959f-1496f2cfdde8
279,2023-10-11 03:32:41.594511,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,99.9467,4997c4f2-63b3-4903-baa9-540e84376809
280,2023-10-11 03:39:22.695447,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.86,99.92543333333333,649b31f7-be2a-4106-8a97-23bdc24aef00
281,2023-10-11 03:39:23.696982,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,99.92200000000003,452074e5-e784-4882-8567-f22aa3992cea
282,2023-10-11 03:39:24.698800,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.85000000000001,99.85949999999998,8599ea6b-0967-4e79-9ea8-54f91f662d16
283,2023-10-11 03:39:25.700473,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.85000000000001,99.85,3a069143-b3b6-4b21-92d0-c2ba6bd143db
284,2023-10-11 03:39:26.702021,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.85000000000001,99.85,6331e50e-9a89-4396-84dc-d9c73b98a349
285,2023-10-11 03:46:07.799599,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.91,99.9142,5cf035cc-ff95-4b21-bc96-70d75acfbc34
286,2023-10-11 03:46:08.801772,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.84,99.89,35101f5e-56af-491d-a154-10c338f313df
287,2023-10-11 03:46:09.803372,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.84,99.88219999999998,569261c0-a542-4414-aef7-79bf69668350
288,2023-10-11 03:46:10.805627,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.8,99.87076666666667,b99ae0e4-ca0c-42a7-8e23-8c3e021755d7
289,2023-10-11 03:46:11.807372,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.78,99.84956666666666,44126e52-87c4-4b9e-b588-6a1cb24556ac
290,2023-10-11 03:52:52.907451,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.93,100.02896666666668,7fc6d096-bbb0-4d23-9016-c558e04914e9
291,2023-10-11 03:52:53.909273,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,100.02,23793a28-e48d-4032-a12f-fb5e9a416154
292,2023-10-11 03:52:54.910963,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.87,100.01063333333335,9c216d68-fc9d-4dc1-9414-f80110b5789f
