,timestep,Type,Status,Symbol,Size,Executed_size,Price,Executed Price,ID
293,2023-10-11 03:52:55.912649,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.84,99.99176666666668,ba4fdff2-78e6-48df-83e4-251994aa986e
294,2023-10-11 03:52:56.913229,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.03,100.03090000000002,271e8e83-e2cd-47d4-bc2c-abba0c11bd4c
295,2023-10-11 03:59:37.997607,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.66,99.90999999999998,7ac6da07-ff9e-4594-9259-4960eee908ee
296,2023-10-11 03:59:38.999733,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.78,99.90953333333336,44a64874-aecf-4091-86c1-50e3ae463d6e
297,2023-10-11 03:59:40.001369,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.72,99.89693333333334,1fa25e68-54a5-4ea5-9c7d-a2a466904fa6
298,2023-10-11 03:59:41.003052,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.72,99.89046666666668,13249868-c5cc-4c1d-ab44-64bfff351fa8
299,2023-10-11 03:59:42.004859,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.72,99.87689999999999,25263317-1f77-4de0-a344-ffd97e0634e9
300,2023-10-11 04:06:23.103502,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.9,99.9231,6dce4e6c-9c36-40ac-ad4b-317356613fed
301,2023-10-11 04:06:24.105261,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.91,99.92656666666666,e2f7bbcc-5284-4f6c-8fa7-7eff960fb9e8
302,2023-10-11 04:06:25.107090,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.88,99.91396666666667,d3cd1922-6632-43d6-a0dd-668629b16b5e
303,2023-10-11 04:06:26.108087,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,99.92243333333333,b8edfe61-4f69-4ae1-9119-1b2b59038552
304,2023-10-11 04:06:27.109510,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.89,99.9016,e7a3433f-74fc-419b-b3ec-5972a99e9e4d
305,2023-10-11 04:13:08.131178,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.66,99.75106666666666,df6b9c10-59cf-4072-a343-af6fc45c517b
306,2023-10-11 04:13:09.134862,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.31,99.6482,eb62e526-eac8-4645-a882-bea1a1b10ebf
307,2023-10-11 04:13:10.136552,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.47,99.63386666666668,c9e82169-1413-415b-894b-e35114207815
308,2023-10-11 04:13:11.138418,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.51,99.60153333333334,a385f031-fee9-4833-b919-9eb88fa3ddc4
309,2023-10-11 04:13:12.140053,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.61,99.62473333333334,d409795b-c293-4997-af3f-782428360a3c
310,2023-10-11 04:19:53.242050,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.59,99.67673333333333,59dd2099-8937-41b9-bb6a-9d1ad1e4c7bc
311,2023-10-11 04:19:54.244021,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.58,99.65170000000002,71de0536-a484-4925-b81b-9ae549d32a6a
312,2023-10-11 04:19:55.245666,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.69,99.68999999999996,7fed4703-14f7-44c3-a377-6c492b24e5e5
313,2023-10-11 04:19:56.247343,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.55,99.64786666666666,624ac8a5-8e12-4b87-95b8-f3f62d4086d3
314,2023-10-11 04:19:57.248895,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.68,99.68000000000004,94ecda38-50b4-4665-bf29-1ff59b3f86fc
315,2023-10-11 04:26:38.347238,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.81,99.81176666666667,daf638c4-454e-412d-8983-ece4e6c0b567
316,2023-10-11 04:26:39.349260,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.79,99.79000000000003,7a17f2bc-21b9-454d-bacc-43ded5b5bbeb
317,2023-10-11 04:26:40.350927,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.78,99.78000000000003,57967877-b8b4-4ccd-97c5-e2e80902a729
318,2023-10-11 04:26:41.352953,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.74000000000001,99.76653333333333,018d0daa-5649-4391-a4a3-8e0b3fc253fa
319,2023-10-11 04:26:42.354483,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.75,99.7536,28125e32-b64f-4940-84c1-60eba6f66b3b
320,2023-10-11 04:33:23.360407,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.81,99.81000000000002,0fcc7e9b-5329-4f8e-b85d-ed5e98be9607
321,2023-10-11 04:33:24.362255,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.78,99.7808,f10b6e32-a069-4ba6-8c7b-ff51ded7f736
322,2023-10-11 04:33:25.363598,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.72,99.72113333333333,6cff9ee0-b991-41bd-9f18-131db969dc98
323,2023-10-11 04:33:26.365446,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.67,99.69136666666667,ca838f9b-0c9d-495b-88cd-89fae95fc837
324,2023-10-11 04:33:27.367099,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.69,99.69269999999997,07483269-ca37-4771-940a-c2f45070173f
325,2023-10-11 04:40:08.400683,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.51,99.75133333333333,d0834541-779b-47a9-be9b-d5613c7a4afb
326,2023-10-11 04:40:09.402524,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.58,99.74639999999998,d115185e-7406-4601-827f-ff25028595a6
327,2023-10-11 04:40:10.404211,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.61,99.74,fa1e297c-dc23-49e2-88bb-ffdf0c48b732
328,2023-10-11 04:40:11.405779,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.59,99.73643333333334,209fb845-9c90-4509-9e82-78d62d9f7f7d
329,2023-10-11 04:40:12.407358,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.41,99.71606666666666,641168c3-acd0-4a5c-8785-c26211ce9fd1
330,2023-10-11 04:46:53.476638,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.73,99.7362,164dbbd7-2339-4a07-8a45-de6467c3bb1b
331,2023-10-11 04:46:54.478225,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.84,99.83999999999997,968eb6c3-5ed9-4ce4-9fea-05bc47b808f6
332,2023-10-11 04:46:55.479265,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.61,99.74719999999999,2639f214-d748-4ce5-9071-ccd16bfbe580
333,2023-10-11 04:46:56.480385,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.72,99.72493333333333,d307b511-eb07-44ab-9dd9-8d499ec7cda9
334,2023-10-11 04:46:57.481788,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.77,99.77000000000001,16073331-bc29-497a-943a-db75d548f360
335,2023-10-11 04:53:38.544611,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.69,99.752,9de7187f-0e91-4de6-b824-dfbde86c05e5
336,2023-10-11 04:53:39.547021,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.68,99.75183333333334,79f328ce-3d54-4291-bb62-b0b384d1abfa
337,2023-10-11 04:53:40.548440,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.67,99.74530000000001,f5782d70-c889-4fa2-a8b5-f1820b0afada
338,2023-10-11 04:53:41.551937,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.76,99.76856666666667,1d7a5f94-c2b7-4d04-8fcb-8652a99ca7ed
339,2023-10-11 04:53:42.553415,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.75,99.75,f8c887d2-14f8-49c1-8878-66653122ff8a
340,2023-10-11 05:00:23.603325,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.83,99.85336666666667,c9e888f7-b00f-4436-bd98-75338774f214
341,2023-10-11 05:00:24.605263,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.74000000000001,99.84156666666668,cfeaa437-0c34-4680-8ba0-2e86f4bf1905
342,2023-10-11 05:00:25.606950,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.84,99.84416666666667,932eca99-ed11-4c2f-b22d-d083e1120867
343,2023-10-11 05:00:26.607708,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.8,99.82363333333333,62e88cf9-4178-4fc1-8cbe-20a5caff4201
344,2023-10-11 05:00:27.609400,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.78,99.79336666666669,7bc30c66-ec58-4063-8040-5ac561b568fe
345,2023-10-11 05:07:08.703433,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.76,99.83179999999997,651c0026-0d6c-48bd-83c7-15fdf1fabd5e
346,2023-10-11 05:07:09.705431,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.85000000000001,99.85133333333334,5784cd21-4148-4620-855d-ed6c1664e8e7
347,2023-10-11 05:07:10.706988,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.9,99.90000000000002,379dadcd-a14d-4439-8383-7027cc386d26
348,2023-10-11 05:07:11.708429,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.81,99.81100000000005,809c1dba-3a67-4047-8aff-70bd2595b977
349,2023-10-11 05:07:12.709950,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.78,99.78826666666667,224db7e9-c088-4617-b5d6-1a596cfd9dd9
350,2023-10-11 05:13:53.805091,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.09,100.08999999999999,45bfa2ce-8a2d-4ba4-941e-3cb1853f4529
351,2023-10-11 05:13:54.806766,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.08000000000001,064cf8ab-6854-4a8d-9a73-e7137a32fc66
352,2023-10-11 05:13:55.808469,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.07306666666665,a6fd4c3b-ebd3-4443-baef-c2b9a580c1ca
353,2023-10-11 05:13:56.810259,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.98,100.05956666666667,3550b019-c55a-4e75-bb29-d2bcc5ffed45
354,2023-10-11 05:13:57.811249,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,100.04443333333333,7e931597-c53c-4b45-ba29-5d807c4fef85
355,2023-10-11 05:20:38.908584,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.03,100.1776,dd41ee87-b4d3-4d22-a204-a67a55dcb223
356,2023-10-11 05:20:39.910568,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.96000000000001,100.14976666666668,cde6204d-fe9b-478b-87a1-060bd328458a
357,2023-10-11 05:20:40.912856,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.98,100.11883333333333,073738fe-4b91-48b2-93a1-028f78800230
358,2023-10-11 05:20:41.914454,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.10000000000001,100.10723333333334,849f42aa-9416-438d-b8c5-c20b1edd5cb8
359,2023-10-11 05:20:42.916044,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.06,100.06790000000001,2a996bcb-343b-4c59-ab56-9ee49a813760
360,2023-10-11 05:27:24.007533,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.23,100.22999999999999,4b875682-c8d3-465a-aff1-998e0ca1d8a0
361,2023-10-11 05:27:25.008929,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.22,100.21999999999997,3969c3a2-d204-4421-ac75-d037fa70d2b5
362,2023-10-11 05:27:26.010607,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.10000000000001,100.17353333333334,2bb2ee72-45d1-4070-981b-fd2e3bb8d834
363,2023-10-11 05:27:27.011352,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.13,100.15443333333333,fd6b93de-b0fa-41f8-81c5-ed666e4a22bc
364,2023-10-11 05:27:28.012814,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.09,100.09,08671519-0b9f-4244-8024-b8d4721c92c5
365,2023-10-11 05:34:09.091317,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.22,100.26336666666667,f26b9803-b2c0-4d90-8e2a-892af21b2da1
366,2023-10-11 05:34:10.093520,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.17,100.25760000000001,47e4d369-06a2-4d22-95d6-65ae524e7e41
367,2023-10-11 05:34:11.095112,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.25,100.25186666666666,55cf0faa-3de3-40b0-84aa-608f8d1785a5
368,2023-10-11 05:34:12.096694,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.23,100.23723333333334,53a70875-2634-45f8-9265-3f397b23e618
369,2023-10-11 05:34:13.098307,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.23,100.2331,cba0861f-3a80-4137-8cad-a1ec2443ff51
370,2023-10-11 05:40:54.183339,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.10000000000001,100.1721,0f8663ad-d066-4c5a-a097-ca4c2b36a8df
371,2023-10-11 05:40:55.185293,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.09,100.16369999999999,19c7455d-0f08-4c76-997f-6c32abfa86ca
372,2023-10-11 05:40:56.186863,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.16,100.16000000000001,fc702437-4c15-4e2e-96c3-d040c05a751f
373,2023-10-11 05:40:57.188426,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.12,100.13733333333333,b4f963d9-9a90-433f-b4b3-51ffab6ddc39
374,2023-10-11 05:40:58.189985,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.98,100.01906666666666,add53dc7-011a-4941-bf11-b37ff8224698
375,2023-10-11 05:47:39.291277,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.23,100.23766666666667,3f3c9a9b-a6a5-41df-b177-586d2d2c2cda
376,2023-10-11 05:47:40.293011,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.1571,b78f6dc2-4209-47d7-9947-2e0a0c44a256
377,2023-10-11 05:47:41.294695,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.10000000000001,100.1268,7f904460-fc0a-4fcd-a51f-18bfbffc2c71
378,2023-10-11 05:47:42.296382,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.08,100.11243333333336,bea48c05-6947-47b4-b60e-b848423f3dbb
379,2023-10-11 05:47:43.297866,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.14,100.14000000000003,8b08e401-d79e-4623-8066-58558ab24a2c
380,2023-10-11 05:54:24.400054,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.98,100.09359999999998,cfe1c1b6-90f2-405c-bc61-8090eb285534
381,2023-10-11 05:54:25.401930,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.0818,f4de039a-2ff6-4008-b8e3-ae820fa62ce5
382,2023-10-11 05:54:26.403545,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.97,100.05309999999999,02a231fd-0c82-4b66-9486-609079de5974
383,2023-10-11 05:54:27.405059,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,99.93640000000003,f16d0416-82dc-4644-8d3c-c359f8baf2c5
384,2023-10-11 05:54:28.406860,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.85000000000001,99.85546666666666,84b1a3e2-d5c7-44b9-9eb0-023206eb91aa
385,2023-10-11 06:01:09.507281,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.52,99.8569,a69616b1-7945-44e8-a8fe-1e8cf0ba73e6
386,2023-10-11 06:01:10.509203,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.89,99.90236666666667,2653830e-60f4-45c5-9a49-f9b2c223b1aa
387,2023-10-11 06:01:11.510816,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.75,99.84413333333333,c761b8f9-6e1c-4e50-bf37-36b6a6df68cb
388,2023-10-11 06:01:12.512375,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.8,99.84460000000001,b542c644-24c5-4eb7-94c5-16980d520dd2
389,2023-10-11 06:01:13.514176,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.66,99.83,4e4e905a-ce32-4632-ab38-a9028f9e3895
390,2023-10-11 06:07:54.617752,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.8,99.86623333333331,c1eceb76-c055-4e2d-ae58-e64cf1494f4a
391,2023-10-11 06:07:55.619274,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.83,99.8438,22eaff43-ec95-4794-b96d-f9adf88f16f8
392,2023-10-11 06:07:56.620298,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.81,99.83646666666665,6f4b8c87-91ff-4f7a-ba60-32ac3ead06ac
393,2023-10-11 06:07:57.621774,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.83,99.83289999999997,0eb0192c-3575-4f8e-8496-347546163cde
394,2023-10-11 06:07:58.623451,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.8,99.80653333333335,75f9b0cb-2cec-44d7-8107-5231a50076f7
395,2023-10-11 06:14:39.643523,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.87,99.87483333333333,959950a6-281b-4389-bc82-ba542aff3400
396,2023-10-11 06:14:40.645743,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.66,99.8027,e72ce0f8-829a-4b4f-9cb8-3c73210c2d30
397,2023-10-11 06:14:41.647829,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.62,99.7921,9eb45843-d937-4262-a30e-d69477cda665
398,2023-10-11 06:14:42.649599,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.77,99.77966666666667,e44b50c5-9122-4ae5-9dca-5c3827b507a5
399,2023-10-11 06:14:43.651315,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.82000000000001,99.82533333333333,b81433ed-0894-48f5-8702-e6c8747e7d6c
400,2023-10-11 06:21:24.750992,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.35000000000001,99.70376666666668,df1f9be1-4452-4d0f-b4c8-93f6357a7bf9
401,2023-10-11 06:21:25.752552,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.46000000000001,99.58579999999998,c28f8790-f700-406f-aaec-9c6527a04d28
402,2023-10-11 06:21:26.754376,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.3,99.53253333333333,7fe065c6-fbb6-4989-8bb3-c62771bd921c
403,2023-10-11 06:21:27.755503,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,98.93,99.41316666666667,feaf4535-77b8-419f-ac4c-1d6aea443fb1
404,2023-10-11 06:21:28.757104,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.17,99.19086666666668,b5404469-9680-47ef-a0a9-f4db742f87f3
405,2023-10-11 06:28:09.856455,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,102.95,102.95000000000003,400e46aa-27cc-46e6-a180-ee954bab25fe
406,2023-10-11 06:28:10.858661,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,102.13,102.82113333333332,9d2fe75f-6320-4fe2-9e41-e648ba980805
407,2023-10-11 06:28:11.859254,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,101.96000000000001,102.7261,54cf3b60-439b-4fc7-ae7b-7c26d14f5b66
408,2023-10-11 06:28:12.861001,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,102.39,102.57016666666665,82928fd1-21d0-432a-ba49-a6d20e6e3794
409,2023-10-11 06:28:13.862560,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,102.39,102.39,eb7b2b76-9c08-4a56-a5b8-e39c64ea8656
410,2023-10-11 06:34:54.963590,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.74000000000001,104.12376666666667,ddf6a555-ab1c-4239-93c4-5e8d21ea2503
411,2023-10-11 06:34:55.965796,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.71000000000001,104.01439999999998,6f82e399-e66f-4ac9-8e6d-48d586ecd215
412,2023-10-11 06:34:56.967366,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,102.86,103.91106666666667,ee0a785b-a9d2-47a6-bf57-d91fe400a06b
413,2023-10-11 06:34:57.969092,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.07000000000001,103.83373333333333,afbd036c-51e2-4f75-b7d9-7548ff981589
414,2023-10-11 06:34:58.970630,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,102.17,102.4297666666667,f7513e7d-ed99-4a68-a86a-c433e62f216f
415,2023-10-11 06:41:40.075358,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.8,103.82636666666664,5ad6ce18-b54b-4b70-8929-672927cf1244
416,2023-10-11 06:41:41.077442,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.76,103.78733333333332,16d47c71-1b7d-47d1-bd6d-e63aa20f2c2c
417,2023-10-11 06:41:42.078952,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.7,103.76793333333332,c7ad6a84-5e5e-4e56-a108-753b70ec5551
418,2023-10-11 06:41:43.080776,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.84,103.84313333333334,889cc060-e44a-456d-a3d9-ee56d7df4d4f
419,2023-10-11 06:41:44.082423,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.77,103.78063333333334,0a8647e7-a499-4d12-ba68-b97838f443fc
420,2023-10-11 06:48:25.183578,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.72,103.74966666666667,a10e871c-bf2d-4d41-91de-f856c7deb633
421,2023-10-11 06:48:26.185922,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.65,103.74109999999997,2abf0c9c-29cb-493a-8d0a-a5dfa2b94d81
422,2023-10-11 06:48:27.187929,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.66,103.73233333333333,86036eb3-2c7f-4358-bd8d-e6b05ec86da6
423,2023-10-11 06:48:28.189739,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.63,103.72439999999999,6bab6bbc-5c02-43a3-8f89-8849378e15d1
424,2023-10-11 06:48:29.191651,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.66,103.71709999999999,3b28ed8f-ca93-44d3-9b2e-38580e78f848
425,2023-10-11 06:55:10.292889,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.83,103.83,13dc06c1-903d-4a9c-ad84-6556f6d9183d
426,2023-10-11 06:55:11.295148,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.8,103.80746666666664,c16bc5d2-88de-4f6b-b792-1bf6fd323c64
427,2023-10-11 06:55:12.296807,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.8,103.8041333333333,83e344f0-f20a-4de2-943a-ae6aec6e41e9
428,2023-10-11 06:55:13.298561,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.77,103.78310000000002,f8045302-3580-4df9-b4b1-eb6d95c9ffff
429,2023-10-11 06:55:14.299449,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.77,103.7724,87dd9e6e-2dac-476f-a658-dfbcfa307d73
430,2023-10-11 07:01:55.374756,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.02,103.61346666666667,6e593a7d-9a24-43e5-8c61-773b4152239a
431,2023-10-11 07:01:56.377119,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.79,103.79113333333333,ca138d01-f3e4-47a4-a2f3-7719b917c427
432,2023-10-11 07:01:57.378687,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,102.53,103.4067,499f1b23-6fc4-42e0-891b-dd1f650b22b3
433,2023-10-11 07:01:58.380232,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,102.93,103.35433333333333,2a9f2ae6-49a6-4346-8c86-d18dd64ffdb1
434,2023-10-11 07:01:59.381943,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.21000000000001,103.31323333333333,86de4318-14a6-425c-b09f-0a63066a26e3
435,2023-10-11 07:08:40.484086,Type.LIMIT_SELL,Status.PARTIALLY_FILLED,CS1,300,133,103.73,103.73,548726b5-99bf-4bcb-8fa3-cd1ed06c0ca5
436,2023-10-11 07:08:41.486191,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.62,103.69120000000001,892c5cca-60d8-4936-aad0-d3b86d5fec9f
437,2023-10-11 07:08:42.487669,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.69,103.6937,cf9a207e-90f7-4f2e-8940-a5a18b3bdf39
438,2023-10-11 07:08:43.489718,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.66,103.68000000000002,18606afe-0783-4150-9083-e94419ea7ad3
439,2023-10-11 07:08:44.491617,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,103.66,103.6699,7f8ba411-2959-4906-b1ed-e1a835f1f53a
